endTime,artistName,trackName,msPlayed
2022-10-04 21:58,OneRepublic,Rescue Me,4551
2022-10-05 06:01,OneRepublic,Rescue Me,467
2022-10-05 06:32,Kygo,Lose Somebody,4476
2022-10-05 06:32,OneRepublic,Wherever I Go,2059
2022-10-05 06:32,ESPN FC,"Barcelona ""Hand"" Win to Inter",1482969
2022-10-05 06:32,ESPN FC,"Barcelona ""Hand"" Win to Inter",342
2022-10-05 06:32,ESPN FC,Futbol Americas: USSF release findings of the Yates investigation,0
2022-10-05 06:32,OneRepublic,Stop And Stare,365
2022-10-05 06:53,Official UEFA Champions League Podcast,Inter edge Barca as Napoli hit Ajax for six,325120
2022-10-05 17:05,Official UEFA Champions League Podcast,Inter edge Barca as Napoli hit Ajax for six,216241
2022-10-05 18:23,Official UEFA Champions League Podcast,Inter edge Barca as Napoli hit Ajax for six,319146
2022-10-06 06:32,ESPN FC,Chelsea Showcase Potter Magic,1014661
2022-10-06 06:57,Official UEFA Champions League Podcast,"Chelsea topple Milan, Haaland strikes again",484293
2022-10-06 15:27,Official UEFA Champions League Podcast,"Chelsea topple Milan, Haaland strikes again",5485
2022-10-07 18:24,Official UEFA Champions League Podcast,"Chelsea topple Milan, Haaland strikes again",2661
2022-10-07 18:35,Official UEFA Champions League Podcast,"Chelsea topple Milan, Haaland strikes again",2629
2022-10-08 07:26,Churros y Tácticas,"La Liga vs UCL 'fairness' debate, Xavi and Messi's quotes, some salt",1906346
2022-10-08 08:03,Churros y Tácticas,"La Liga vs UCL 'fairness' debate, Xavi and Messi's quotes, some salt",114372
2022-10-08 08:03,OneRepublic,Something I Need,365
2022-10-08 09:23,Let's Be Real - A Real Madrid Podcast,Real Madrid vs Shakhtar UCL Post Match Reaction| Let's Be Real A Real Madrid Podcast,966268
2022-10-08 14:16,Let's Be Real - A Real Madrid Podcast,Real Madrid vs Shakhtar UCL Post Match Reaction| Let's Be Real A Real Madrid Podcast,374308
2022-10-08 21:30,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),1188123
2022-10-09 02:44,ESPN FC,Dortmund's Title Challenge Begins?,898693
2022-10-09 03:05,Managing Madrid Podcast,"Getafe Post-game, Oct 8",566975
2022-10-09 03:47,Managing Madrid Podcast,"Getafe Post-game, Oct 8",1413595
2022-10-09 06:14,Managing Madrid Podcast,"Getafe Post-game, Oct 8",482113
2022-10-09 06:58,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),558463
2022-10-09 11:04,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),162635
2022-10-09 12:12,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),252917
2022-10-09 13:16,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),647558
2022-10-09 14:49,Ranks FC - A Football Podcast,Sacking or Saving Europe's Under-Fire Managers (v2),439763
2022-10-09 14:51,OneRepublic,Kids,64629
2022-10-09 15:33,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,542679
2022-10-09 16:52,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,1278370
2022-10-09 17:05,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,239226
2022-10-09 17:13,The Weeknd,Blinding Lights,72394
2022-10-09 17:13,Coldplay,Adventure of a Lifetime,11662
2022-10-09 17:15,Avicii,The Nights,95666
2022-10-09 17:18,Coldplay,Adventure of a Lifetime,72364
2022-10-09 17:33,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,217071
2022-10-10 01:47,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,2397
2022-10-10 02:22,ESPN FC,Gunning For The Title,6276
2022-10-10 02:22,ESPN FC,Gunning For The Title,2023176
2022-10-10 02:42,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,604017
2022-10-10 04:38,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,795919
2022-10-10 07:25,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,1058831
2022-10-10 07:48,Trash Taste Podcast,We HATE Celebrities | Trash Taste #119,171080
2022-10-10 07:48,OneRepublic,Let's Hurt Tonight,1762
2022-10-10 07:52,Otaku Melancholy,Cyberpunk Edgerunners,254230
2022-10-10 08:12,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,566322
2022-10-10 10:23,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,2090203
2022-10-10 11:48,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,2046574
2022-10-10 13:30,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,31045
2022-10-10 15:12,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,303109
2022-10-10 17:20,Trash Taste Podcast,The Most Dangerous Man on YouTube (ft. NileRed) | Trash Taste #120,300698
2022-10-10 20:35,Ado,新時代 - ウタ from ONE PIECE FILM RED,228214
2022-10-10 20:36,OneRepublic,Connection,1205
2022-10-10 20:36,Ado,新時代 - ウタ from ONE PIECE FILM RED,2710
2022-10-10 20:36,Ado,新時代 - ウタ from ONE PIECE FILM RED,1520
2022-10-10 20:36,Ado,新時代 - ウタ from ONE PIECE FILM RED,4838
2022-10-10 20:36,Ado,新時代 - ウタ from ONE PIECE FILM RED,2307
2022-10-10 20:36,Ado,新時代 - ウタ from ONE PIECE FILM RED,1508
2022-10-10 20:36,OneRepublic,Didn't I,670
2022-10-10 20:36,OneRepublic,Wanted,10510
2022-10-10 20:36,OneRepublic,Start Again (feat. Logic),2438
2022-10-10 20:36,OneRepublic,Rich Love (with Seeb),218
2022-10-10 20:37,Ado,新時代 - ウタ from ONE PIECE FILM RED,10319
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,4688
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,2350
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,2817
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,3240
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,16005
2022-10-10 20:37,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,3657
2022-10-10 20:37,OneRepublic,Somebody To Love,971
2022-10-10 20:37,OneRepublic,Feel Again,734
2022-10-10 20:37,OneRepublic,Wild Life,630
2022-10-10 20:37,Managing Madrid Podcast,What makes Benzema great,2377
2022-10-10 20:38,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,4511
2022-10-10 20:38,『ONE PIECE FILM RED』,ルフィからのスペシャルメッセージ!,7876
