endTime,artistName,trackName,msPlayed
2023-03-13 14:03,KK,"Beete Lamhein (From ""The Train"")",12055
2023-03-13 14:03,KK,Such Keh Raha Hai,328880
2023-03-13 14:09,Vilen,Chidiya,1541
2023-03-13 14:09,Vilen,Chidiya,13729
2023-03-13 14:09,Madhur Sharma,Kali Kali Zulfon Ke,0
2023-03-13 14:09,Madhur Sharma,Kali Kali Zulfon Ke,2679
2023-03-13 14:09,Mohit Chauhan,Kuchh Khaas,10494
2023-03-13 14:09,Vishal-Shekhar,Khuda Jaane,333181
2023-03-13 14:16,KK,Tu Hi Meri Shab Hai,387947
2023-03-13 14:18,Roop Kumar Rathod,Dilko Tumse Pyar Hua,138674
2023-03-13 14:18,Vishal-Shekhar,Tu Aashiqui Hai,2049
2023-03-13 14:18,Mohit Chauhan,Tum Ho,8760
2023-03-13 14:19,Pritam,"Deva Deva (From ""Brahmastra"")",640
2023-03-13 14:19,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",3932
2023-03-13 14:19,Pritam,Tere Pyaar Mein,2404
2023-03-13 14:19,Amit Trivedi,Love You Zindagi,0
2023-03-13 14:19,Amaal Mallik,Buddhu Sa Mann,3700
2023-03-13 14:21,Sachet Tandon,Malang Sajna,154632
2023-03-13 14:24,Vishal Dadlani,I Feel Good,126096
2023-03-13 14:29,Rahat Fateh Ali Khan,Ajj Din Chadheya,315013
2023-03-13 14:29,Rahat Fateh Ali Khan,Jiya Dhadak Dhadak Jaye,0
2023-03-13 14:32,Tanishk Bagchi,Makhna,183000
2023-03-13 14:33,Jasmine Sandlas,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",1815
2023-03-13 14:33,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",60371
2023-03-13 14:33,Vishal-Shekhar,"Ghungroo (From ""War"")",1758
2023-03-13 14:33,Badshah,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",0
2023-03-13 14:37,Tony Kakkar,Goa Beach,0
2023-03-13 14:37,Jasmine Sandlas,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",188606
2023-03-13 14:37,Neha Kakkar,Yaad Piya Ki Aane Lagi,1916
2023-03-13 14:37,Badshah,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",9820
2023-03-13 14:40,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",660
2023-03-13 14:40,Payal Dev,"Tum Hi Aana (From ""Marjaavaan"")",622
2023-03-13 14:40,Sunanda Sharma,"Mummy Nu Pasand (From ""Jai Mummy Di"")",184609
2023-03-13 14:40,Jubin Nautiyal,Humnava Mere,13
2023-03-13 14:40,Jubin Nautiyal,Humnava Mere,0
2023-03-13 14:40,Vishal Dadlani,"Jai Jai Shivshankar (From ""War"")",8100
2023-03-13 14:40,Vishal Dadlani,"Jai Jai Shivshankar (From ""War"")",1547
2023-03-13 14:40,Arijit Singh,Pal Pal Dil Ke Paas- Title Track,580
2023-03-13 14:40,Arijit Singh,Pal Pal Dil Ke Paas- Title Track,805
2023-03-13 14:41,QARAN,Tareefan,6028
2023-03-13 14:41,Pritam,"Ik Vaari Aa (From ""Raabta"")",6225
2023-03-13 14:41,Zack Knight,Bom Diggy Diggy,1351
2023-03-13 14:44,Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")",184432
2023-03-13 14:48,Vishal-Shekhar,Nashe Si Chadh Gayi,237875
2023-03-13 14:49,Tony Kakkar,"Coca Cola (From ""Luka Chuppi"")",82505
2023-03-13 14:52,Aastha Gill,Kamariya,187982
2023-03-13 14:53,Nucleya,Let's Nacho,20016
2023-03-13 14:53,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",470
2023-03-13 14:53,Benny Dayal,Lat Lag Gayee,0
2023-03-13 14:53,Benny Dayal,Lat Lag Gayee,15801
2023-03-13 14:57,Nucleya,Let's Nacho,215075
2023-03-13 15:01,Benny Dayal,Lat Lag Gayee,280369
2023-03-13 15:07,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",348965
2023-03-13 15:12,Jeet Gannguli,"Khamoshiyan (From ""Khamoshiyan"")",290499
2023-03-13 17:16,Hani Yadav,Kya Mujhe Pyaar Hai,153739
2023-03-13 17:17,Sharryy Beats,Ma Belle LoFi Flip,102878
2023-03-13 17:19,Arijit Singh,Meet,3171
2023-03-13 17:19,Pritam,Shayad,115360
2023-03-13 17:20,Arijit Singh,Jaan 'Nisaar (Arijit),3357
2023-03-13 17:20,Lucky Ali,Safarnama,7749
2023-03-13 17:23,Darshan Raval,Rabba Mehar Kari,208874
2023-03-13 17:29,Alka Yagnik,Agar Tum Saath Ho,341054
2023-03-13 17:34,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2023-03-13 17:39,Amaal Mallik,Main Rahoon Ya Na Rahoon,309457
2023-03-13 17:40,Pritam,Subhanallah,1385
2023-03-13 17:40,Goldie Sohel,Aaj Sajeya,2974
2023-03-13 17:40,Jasleen Royal,Din Shagna Da,1975
2023-03-13 17:40,Ankit Tiwari,Ishq Kare Barbadiyaan,3066
2023-03-13 17:40,Bilal Saeed,Baari,47375
2023-03-13 17:40,Sreerama Chandra,Bin Tere - Refresh Version,0
2023-03-13 17:40,Pritam,Teri Jhuki Nazar,6937
2023-03-13 17:40,Atif Aslam,Bairiyaa,1438
2023-03-13 17:42,Pritam,Subhanallah,150331
2023-03-13 17:43,Armaan Malik,Pehla Pyaar,2449
2023-03-13 17:43,Yasser Desai,Naino Ne Baandhi,4592
2023-03-13 17:43,Yasser Desai,Naino Ne Baandhi,2157
2023-03-13 17:43,Harshdeep Kaur,"Kabira (Encore) [From ""Yeh Jawaani Hai Deewani""]",276
