endTime,artistName,trackName,msPlayed
2022-09-29 16:24,dempsey hope,baby blue (feat. Olivia O'Brien),64310
2022-10-04 13:09,Soulja Boy,Kiss Me Thru The Phone,1482
2022-10-07 14:02,BE'O,Counting Stars (Feat. Beenzino),151260
2022-10-07 14:05,Pink Sweat$,Icy,178622
2022-10-07 14:09,Sinclaire,Let's Fly to Rome,207130
2022-10-07 14:11,Demise.,Tongue Tied Cayman Cline,34860
2022-10-07 14:11,Aminé,Can’t Decide,139534
2022-10-07 14:12,Lil Candy Paint,22 (Remix),25920
2022-10-07 14:12,aldn,tellmewhatuwant,3530
2022-10-07 14:12,Pools,blue,1530
2022-10-07 14:15,The Weeknd,Best Friends - Remix,169910
2022-10-07 14:20,Monét Ngo,Ruby Sparks,254284
2022-10-07 14:22,Ori Rose,Casey,143567
2022-10-07 14:25,Olive Amun,Bad Dreams,24065
2022-10-07 14:25,Trevor Daniel,911,153334
2022-10-07 14:26,player,do ya like,3586
2022-10-07 14:28,Cordova,OHARE,113188
2022-10-07 14:31,From Indian Lakes,Did We Change,208278
2022-10-07 14:33,Susannah Joffe,Backseat,120003
2022-10-07 17:59,Soulja Boy,Kiss Me Thru The Phone,3959
2022-10-08 11:28,Susannah Joffe,Backseat,219356
2022-10-08 11:30,tsubi club,burbank house,101647
2022-10-08 11:33,dacelynn,tell me what you want,154503
2022-10-08 11:37,Viktoria Liv,6 AM in Toronto,235605
2022-10-08 11:40,TOMORROW X TOGETHER,Valley of Lies,184093
2022-10-08 11:44,Angelo Mota,NASCAR,218709
2022-10-08 11:47,Middle Part,& Cry!,169626
2022-10-08 11:48,JayXander,Ghost Me,8710
2022-10-08 11:48,Naomi Wild,WHOSE LOVE (feat. Tempest),38628
2022-10-08 11:48,Jason Derulo,Want to Want Me,1610
2022-10-08 11:48,Giveon,Heartbreak Anniversary,570
2022-10-08 11:54,Daft Punk,Instant Crush (feat. Julian Casablancas),337560
2022-10-08 12:35,Don Toliver,Drugs N Hella Melodies (feat. Kali Uchis),1888
2022-10-08 12:35,Village People,YMCA,1640
2022-10-08 12:35,KSI,Patience (feat. YUNGBLUD & Polo G),1040
2022-10-08 12:35,bülow,You & Jennifer,1500
2022-10-08 12:38,KSI,Summer Is Over,188560
2022-10-08 12:41,Unusual Demont,Sugar,38516
2022-10-08 12:41,Joji,YUKON (INTERLUDE),141093
2022-10-10 01:19,KSI,Summer Is Over,188560
2022-10-10 01:20,Fatboibari,Moonlight Shawty,55148
2022-10-10 01:22,Current Blue,Six Speed,120000
2022-10-10 01:27,DJ Khaled,I'm the One,288600
2022-10-10 01:29,Bazzi,Heaven,153391
2022-10-10 01:33,The Weeknd,Heartless,198266
2022-10-10 01:34,Bee Gees,Stayin' Alive,92866
2022-10-10 01:37,Arizona Zervas,ROXANNE,163636
2022-10-10 01:39,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,114865
2022-10-10 01:44,Bedside Kites,A Sad Song About a Girl I No Longer Know,328421
2022-10-10 01:48,BROCKHAMPTON,SUGAR,204533
2022-10-10 01:52,Madison Beer,Dead,194826
2022-10-10 01:54,Concorde,Just Kiss Her,86649
2022-10-10 01:58,Kinneret,No Wind Resistance!,92667
2022-10-10 02:01,Kreon,2AM (feat. Katoptris),159586
2022-10-10 02:05,The Kount,Basquiat,213671
2022-10-10 02:08,GSoul,Broken Record,192360
2022-10-10 02:13,IV Of Spades,Come Inside Of My Heart,246396
2022-10-10 02:14,Kanye West,Flashing Lights,5609
2022-10-10 02:19,Nxdia,OUCH!,153000
2022-10-10 02:22,Royaljag,Put You On,210778
2022-10-10 02:35,push baby,You don't like the colour orange,76393
2022-10-10 10:24,push baby,You don't like the colour orange,16901
2022-10-10 10:27,Rezodrone,Kill the Messenger,180006
2022-10-10 11:59,PUBLIC,Make You Mine,5805
2022-10-10 11:59,Aidan Bissett,Tripping Over Air,140601
2022-10-10 12:00,PUBLIC,Make You Mine,7608
2022-10-10 12:00,Aidan Bissett,Tripping Over Air,64218
2022-10-10 12:04,Aidan Bissett,Tripping Over Air,182382
2022-10-10 12:07,PUBLIC,Make You Mine,232906
2022-10-10 12:11,Mario,Let Me Love You,185326
2022-10-11 01:22,KSI,Summer Is Over,188560
2022-10-11 01:23,Rezodrone,Kill the Messenger,34373
2022-10-11 01:25,KSI,Not Over Yet Remix (feat. Headie One & Nines),6194
2022-10-11 01:25,KSI,Not Over Yet (feat. Tom Grennan),89690
2022-10-11 01:25,KSI,Not Over Yet (feat. Tom Grennan),7661
2022-10-11 01:27,KSI,Not Over Yet Remix (feat. Headie One & Nines),149393
2022-10-11 01:28,Xilo,Aesthetic,14584
2022-10-11 01:30,USHER,My Boo,135997
2022-10-11 01:30,Nicki Minaj,Super Bass,1528
2022-10-11 01:30,Arizona Zervas,FML,640
2022-10-11 01:34,Talal Qureshi,PAISA,220638
2022-10-11 01:35,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),499
2022-10-11 01:35,DaniLeigh,Easy,457
2022-10-11 01:35,Far East Movement,Rocketeer,1463
2022-10-11 01:35,T-Wayne,Nasty Freestyle,80501
2022-10-11 01:35,Alina Baraz,If You Let Me,726
2022-10-11 01:35,Marshmello,Leave Before You Love Me (with Jonas Brothers),4995
2022-10-11 01:36,Justin Bieber,Yummy,32304
2022-10-11 01:38,KSI,Not Over Yet Remix (feat. Headie One & Nines),149393
2022-10-11 01:41,KSI,Summer Is Over,188560
2022-10-11 01:43,tsubi club,burbank house,101647
2022-10-11 01:47,Susannah Joffe,Backseat,221000
2022-10-11 01:50,The Weeknd,Best Friends - Remix,175071
2022-10-11 01:53,Aidan Bissett,Tripping Over Air,182382
2022-10-11 01:57,HEALTH,Major Crimes,213400
2022-10-11 01:59,Bad Nerves,New Shapes,104640
2022-10-11 02:02,Rezodrone,Kill the Messenger,208626
2022-10-11 02:04,Declan Welsh and The Decadent West,Slack Jaw,136373
2022-10-11 02:07,Wiz Khalifa,You and Your Friends (feat. Snoop Dogg & Ty Dolla $ign),186373
2022-10-11 02:12,Beyoncé,ALIEN SUPERSTAR,215459
2022-10-11 02:14,RAT BOY,Who's Ready for Tomorrow,75315
2022-10-11 02:20,Lolo Zouaï,Give Me a Kiss,184882
2022-10-11 02:23,Lolo Zouaï,pl4yg1rl,159493
2022-10-11 02:27,Rosa Walton,I Really Want to Stay at Your House,246652
2022-10-11 02:41,Dawid Podsiadło,Let You Down,224297
2022-10-11 08:36,KSI,Not Over Yet Remix (feat. Headie One & Nines),149393
2022-10-11 08:40,M83,Midnight City,243960
2022-10-11 08:43,Letoa,ICE COLD,156606
2022-10-11 08:45,Tony K,3’s,139416
2022-10-11 08:50,The Weeknd,Wanderlust,305693
2022-10-11 08:54,Ali Gatie,lie to me,7590
2022-10-11 08:54,Giveon,Stuck On You,205205
2022-10-11 08:54,Lauv,Comfortable,7127
2022-10-11 08:55,Curtis Waters,The feelings tend to stay the same,33560
2022-10-11 08:55,Shiloh Dynasty,Pure Imagination (feat. Shiloh Dynasty),5850
2022-10-11 08:55,Pink Sweat$,17,4220
2022-10-11 08:58,Clairo,Bubble Gum,175960
2022-10-11 08:59,Pink Sweat$,At My Worst (Nikhita Gandhi Remix),1300
2022-10-11 08:59,Billie Eilish,Your Power,11213
2022-10-11 09:03,Billie Eilish,Lost Cause,212496
2022-10-11 09:07,Mac Ayres,Easy,25765
2022-10-11 09:07,Ed Sheeran & Justin Bieber,I Don't Care (with Justin Bieber),219946
2022-10-11 09:08,BandoPop,Flights,1660
2022-10-11 09:11,Tame Impala,Feels Like We Only Go Backwards,192960
2022-10-11 09:15,Brent Faiyaz,Dead Man Walking,247079
2022-10-11 09:15,Post Malone,I Like You (A Happier Song) (with Doja Cat),4736
2022-10-11 09:15,Petit Biscuit,I Leave Again,2280
2022-10-11 09:19,Rezodrone,Kill the Messenger,208626
2022-10-11 09:19,Tanveer Evan,Maine Royaan (Lofi Remix),3343
2022-10-11 09:22,Aminé,Compensating (feat. Young Thug),197855
2022-10-11 09:23,Cage The Elephant,Cigarette Daydreams,6120
2022-10-11 09:23,Xilo,Aesthetic,10330
2022-10-11 09:24,Daniel Hart,Shaped By Your Hands,18550
2022-10-11 09:24,Khalid,8TEEN,5570
2022-10-11 09:24,CHLOBOCOP,NARCOTICS,1790
2022-10-11 09:27,KSI,Rent Free (feat. GRACEY),164373
2022-10-11 09:29,benny blanco,Graduation (with Juice WRLD),11266
2022-10-11 09:29,24kGoldn,CITY OF ANGELS - LLusion Funk Remix,124000
2022-10-11 09:29,Joey Gatto,Just Be Friends,1170
