endTime,artistName,trackName,msPlayed
2021-12-22 17:13,Andro,Ночной рейс,10470
2021-12-22 17:15,Rauf & Faik,я люблю тебя давно,124860
2021-12-22 17:17,88rising,Breathe,125468
2021-12-22 17:22,Cuco,We Had to End It,250291
2021-12-22 17:22,MOTHICA,Can You Feel My Heart (Mothica Version),21670
2021-12-22 17:22,Go_A,SHUM,3080
2021-12-22 17:22,Mother Mother,Burning Pile,9680
2021-12-22 17:22,Airways,Will It Tear Us Apart,8740
2021-12-22 17:23,Weathers,C'est la vie,15470
2021-12-22 17:23,poutyface,DEATHWISH,8770
2021-12-22 17:24,Oliver Tree,Jerk,5250
2021-12-22 17:24,Penelope Scott,Cigarette Ahegao,14620
2021-12-22 17:24,Palaye Royale,Lonely,3100
2021-12-22 17:24,Christian Locke,Atom Bomb,68830
2021-12-22 17:25,Ghostemane,I duckinf hatw you,12170
2021-12-22 17:28,KiNG MALA,mercy,177788
2021-12-22 17:36,KID BRUNSWICK,Bipolar Rhapsody,106281
2021-12-22 17:40,Ariana Grande,needy,5380
2021-12-22 17:40,Billie Eilish,Six Feet Under,5560
2021-12-22 17:40,sobhhï,imagine that,9500
2021-12-22 17:40,ACRAZE,Do It To It,20260
2021-12-22 17:41,Adham Nabulsi,Howeh El Hob,14490
2021-12-22 17:41,Aaryan Shah,Isolation - Bonus,15630
2021-12-22 17:42,H.E.R.,Gone Away,39460
2021-12-22 18:06,Joji,worldstar money (interlude),126312
2021-12-22 18:08,khai dreams,Sunkissed,126457
2021-12-22 18:12,Dayglow,Can I Call You Tonight?,278769
2021-12-22 18:16,Conan Gray,Affluenza,199878
2021-12-22 18:19,Clairo,Sofia,188386
2021-12-22 18:41,Cody Fry,I Hear a Symphony,86719
2021-12-22 18:46,Glass Animals,Take A Slice,229717
2021-12-22 18:47,Penelope Scott,Cigarette Ahegao,37121
2021-12-22 18:50,Delta Sleep,A Casa (Quarantine Version),2013
2021-12-22 18:52,Glass Animals,Hazey - Stripped,139458
2021-12-22 18:53,Glass Animals,Black Mambo - Stripped,8788
2021-12-22 18:56,Glass Animals,Psylla,211194
2021-12-22 18:56,Feed Me Jack,Twice,0
2021-12-22 18:57,Arctic Monkeys,R U Mine? - Live,16914
2021-12-22 18:57,Arctic Monkeys,Nettles,25112
2021-12-22 18:57,Arctic Monkeys,Golden Trunks,8425
2021-12-22 18:58,The Strokes,The Adults Are Talking,15873
2021-12-22 19:10,Arctic Monkeys,Crying Lightning,108481
2021-12-23 06:08,Joji,Demons,10966
2021-12-23 06:08,Joji,Demons,230
2021-12-23 06:11,Joji,Sanctuary,180018
2021-12-23 06:15,Joji,SLOW DANCING IN THE DARK,209273
2021-12-23 06:18,Joji,Run,195000
2021-12-23 06:22,Joji,Will He,202102
2021-12-23 06:24,Joji,YEAH RIGHT,174357
2021-12-23 06:27,Joji,I Don't Wanna Waste My Time,164430
2021-12-23 06:29,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076
2021-12-23 06:33,Joji,Ew,207710
2021-12-23 06:48,cupcakKe,Grilling Niggas,175151
2021-12-23 06:49,keshi,drunk,10660
2021-12-23 06:49,cupcakKe,Deepthroat,28688
2021-12-23 06:51,Clinton Kane,GO TO HELL,43150
2021-12-23 06:51,Clinton Kane,i don't want to watch the world end with someone else,71770
2021-12-23 06:54,Clinton Kane,CHICKEN TENDIES,134951
2021-12-23 07:25,Clinton Kane,GO TO HELL,175515
2021-12-23 09:42,khai dreams,Drifting Away,46199
2021-12-23 09:46,Hojean,Over 85,204014
2021-12-23 09:48,Hojean,You Feel Like,427
2021-12-23 09:48,Hojean,Pick Up Your Phone,105122
2021-12-23 09:50,Hojean,Pick Up Your Phone,169412
2021-12-23 09:54,Hojean,You Feel Like,195882
2021-12-23 09:57,Hojean,weekends,214658
2021-12-23 10:01,Hojean,far from here,17302
2021-12-23 10:01,Hojean,Show Me That You Care,212241
2021-12-23 10:02,Hojean,far from here,12926
2021-12-23 10:06,Sycco,Dribble,240837
2021-12-23 10:08,Spacey Jane,Booster Seat,100968
2021-12-23 10:10,Men I Trust,Show Me How,149376
2021-12-23 10:11,Men I Trust,Show Me How,65753
2021-12-23 10:15,Men I Trust,Numb,219340
2021-12-23 10:16,Men I Trust,Sugar,72711
2021-12-23 10:45,Revolverheld,Halt dich an mir fest (feat. Marta Jandová) - Duett Version,211053
2021-12-23 10:49,Silly,Deine Stärken,218093
2021-12-23 10:53,Cassandra Steen,Tanz,211880
2021-12-23 10:54,Frida Gold,Wovon sollen wir träumen,74327
2021-12-23 10:56,Joji,worldstar money (interlude),126312
2021-12-23 10:58,Chloe George,ghost town (voice memo),134467
2021-12-23 11:01,James Blake,Godspeed,173840
2021-12-23 11:06,Rex Orange County,Pluto Projector,267520
2021-12-23 11:10,Frank Ocean,White Ferrari,248807
2021-12-23 11:14,Khalid,8TEEN,228600
2021-12-23 11:15,Dayglow,Can I Call You Tonight?,81861
2021-12-23 17:09,Joji,Demons,176803
2021-12-23 17:21,Joji,Sanctuary,105320
2021-12-23 18:07,Joji,worldstar money (interlude),126312
2021-12-23 18:10,Chloe George,ghost town (voice memo),137250
2021-12-23 18:12,James Blake,Godspeed,150003
2021-12-24 15:48,Gus Dapperton,Palms (with Channel Tres),240233
2021-12-24 15:53,BENEE,Somebody That I Used to Know,296531
2021-12-24 15:54,Dayglow,Close To You,41901
2021-12-24 15:54,BENEE,If I Get To Meet You,5724
2021-12-24 15:55,BENEE,Same Effect,42362
2021-12-24 15:55,Absofacto,Someone Else’s Dream,50833
2021-12-24 15:56,Glass Animals,Youth,38518
2021-12-24 15:56,Glass Animals,The Other Side Of Paradise,3982
2021-12-24 15:57,Taylor Swift,august,24083
2021-12-24 15:58,Ritviz,Sathi,31015
