endTime,artistName,trackName,msPlayed
2021-10-06 19:42,AC/DC,Back In Black,111560
2021-10-09 17:22,bbno$,edamame (feat. Rich Brian),136432
2021-10-09 17:25,iann dior,V12 (feat. Lil Uzi Vert),177835
2021-10-09 17:25,Joji,Daylight,4062
2021-10-09 17:28,BabyJake,Head In The Clouds,8980
2021-10-09 17:28,Kxllswxtch,Disaster,139218
2021-10-09 17:48,Maroon 5,Bet My Heart,196120
2021-10-09 17:48,Lewis Capaldi,Someone You Loved,141
2021-10-09 17:51,Prateek Kuhad,Shehron Ke Raaz,152320
2021-10-09 17:55,Prateek Kuhad,Khone Do,239360
2021-10-09 17:58,Prateek Kuhad,Kasoor - Acoustic,213306
2021-10-09 18:01,Prateek Kuhad,Tere Hi Hum,177026
2021-10-09 18:05,Prateek Kuhad,Kasoor,197549
2021-10-09 18:08,Suzonn,Farq hai,184090
2021-10-09 18:09,Taba Chake,Walk With Me,88182
2021-10-09 18:10,When Chai Met Toast,When We Feel Young,10150
2021-10-09 18:12,Arctic Monkeys,D is for Dangerous,138106
2021-10-09 18:13,The Strokes,Eternal Summer,96116
2021-10-09 18:14,The Last Shadow Puppets,The Dream Synopsis,21012
2021-10-09 18:17,Machine Gun Kelly,bloody valentine,205158
2021-10-09 18:20,bbno$,mememe,141428
2021-10-09 18:23,"Tyler, The Creator",EARFQUAKE,190066
2021-10-09 18:26,The Weeknd,Heartless,198266
2021-10-09 18:28,Thutmose,Ride with Me,129851
2021-10-09 18:31,Bruno Mars,Runaway Baby,147746
2021-10-09 18:34,Halsey,Graveyard,181805
2021-10-09 18:37,The Slaps,Song for a Friend,194628
2021-10-09 18:50,Bruno Mars,Just the Way You Are,191889
2021-10-10 17:28,Maroon 5,What Lovers Do (feat. SZA) - A-Trak Remix,215028
2021-10-10 17:28,Shawn Mendes,There's Nothing Holdin' Me Back,0
2021-10-10 17:28,Maroon 5,Sugar,4491
2021-10-10 17:29,Bruno Mars,That's What I Like,0
2021-10-10 17:29,Ed Sheeran,Galway Girl,0
2021-10-10 17:31,The Chainsmokers,Closer,0
2021-10-10 17:36,Vaibhav Bundhoo,Tere Jaisa,312000
2021-10-10 17:41,Vaibhav Bundhoo,Tere Jaisa,312000
2021-10-10 17:44,Karthik Rao,Main Bola Hey!,153000
2021-10-10 17:44,Harshvardhan Singh,Dil Ke Dastakk,20534
2021-10-10 17:47,Prateek Kuhad,Shehron Ke Raaz,152320
2021-10-10 17:51,Prateek Kuhad,Khone Do,239360
2021-10-10 17:54,Prateek Kuhad,Kasoor - Acoustic,213306
2021-10-10 17:57,Prateek Kuhad,Tere Hi Hum,177026
2021-10-10 18:11,Prateek Kuhad,Kasoor,46010
2021-10-12 07:47,Prateek Kuhad,Shehron Ke Raaz,152320
2021-10-12 07:51,Prateek Kuhad,Khone Do,239360
2021-10-12 07:53,Prateek Kuhad,Kasoor - Acoustic,132790
2021-10-12 07:57,Bruno Mars,That's What I Like,1031
2021-10-12 07:57,Maroon 5,What Lovers Do (feat. SZA) - A-Trak Remix,215028
2021-10-12 07:57,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",763
2021-10-12 07:57,Shawn Mendes,There's Nothing Holdin' Me Back,572
2021-10-12 07:57,Maroon 5,Sugar,3350
2021-10-12 08:00,Ed Sheeran,Galway Girl,167962
2021-10-12 08:04,Maroon 5,Cold - Ashworth Remix,242753
2021-10-12 08:09,Kygo,It Ain't Me (with Selena Gomez),220780
2021-10-12 08:11,The Chainsmokers,Something Just Like This,407
2021-10-12 08:11,Bruno Mars,Chunky,498
2021-10-12 08:11,Jason Derulo,Tip Toe (feat. French Montana),123446
2021-10-12 08:11,Charlie Puth,Attention,1317
2021-10-12 08:11,Maroon 5,Girls Like You,16131
2021-10-12 08:16,Vaibhav Bundhoo,Tere Jaisa,312000
2021-10-12 08:16,Vaibhav Bundhoo,Tere Jaisa,4504
2021-10-12 08:19,Nilotpal Bora,Dhaaga,0
2021-10-12 08:19,Karthik Rao,Main Bola Hey!,153000
2021-10-12 08:19,Atif Aslam,Jab Koi Baat - Recreated,0
2021-10-12 08:19,Rochak Kohli,Barsaat Ki Dhun,527
2021-10-12 08:22,When Chai Met Toast,Kahaani - Duet,37
2021-10-12 08:22,Masoom Sharma,Badnam Gabru,1318
2021-10-12 08:22,Harshvardhan Singh,Dil Ke Dastakk,954
2021-10-12 08:22,Shashwat Singh,Bhoolein Na Hum,2566
2021-10-12 08:22,Vishal-Shekhar,"Ghungroo (From ""War"")",875
2021-10-12 08:22,Vaibhav Bundhoo,Yeh Kya Hua Humain,208683
2021-10-12 08:23,Vaibhav Bundhoo,They Ran Away,19054
2021-10-12 08:26,Ed Sheeran,Shivers,207853
2021-10-12 08:30,Ed Sheeran,Bad Habits,231041
2021-10-12 08:34,Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),227395
2021-10-12 08:40,Coldplay,Higher Power,211294
2021-10-12 08:43,BANNERS,Someone To You,219801
2021-10-12 08:48,Dua Lipa,Levitating (feat. DaBaby),203064
2021-10-12 08:54,Ed Sheeran,Visiting Hours,215506
2021-10-12 08:56,Justin Bieber,Hold On,170813
2021-10-12 09:07,Maroon 5,Lost,49412
2021-10-12 17:49,Alesso,Chasing Stars (feat. James Bay),2431
2021-10-12 17:49,Maroon 5,Lost,124182
2021-10-12 17:49,Coldplay,My Universe,17113
2021-10-12 17:49,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),500
2021-10-12 17:53,Alesso,Chasing Stars (feat. James Bay),170457
