endTime,artistName,trackName,msPlayed
2022-10-06 08:53,The Harmaleighs,Don't Panic,177386
2022-10-06 08:58,Sylvan Esso,PARAD(w/m)E,208668
2022-10-06 09:13,Arctic Monkeys,505,48024
2022-10-06 09:17,Chris Staples,Golden Age,198213
2022-10-06 09:17,Japanese Breakfast,Boyish,16246
2022-10-06 09:20,Chris Staples,Golden Age,81600
2022-10-06 09:23,alt-J,Ms,148400
2022-10-06 09:24,Dionne Warwick,(There's) Always Something There to Remind Me,79180
2022-10-06 09:25,Beirut,The Canals of Our City,21389
2022-10-06 09:25,alt-J,Ms,6098
2022-10-06 09:30,alt-J,Taro,314986
2022-10-06 09:32,alt-J,"Tessellate - Live at Red Rocks Amphitheatre, Morrison, CO, 7/27/2015",118102
2022-10-06 09:37,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,197600
2022-10-06 10:01,Chris Staples,Golden Age,123680
2022-10-06 10:35,Sohail Sen,Isq Risk,295079
2022-10-06 10:36,Aditya Rikhari,Samjho Na,56172
2022-10-06 10:37,Rufus Wainwright,Cigarettes And Chocolate Milk,89165
2022-10-06 10:50,Men I Trust,Show Me How,157480
2022-10-06 10:55,Men I Trust,Show Me How,167330
2022-10-06 10:58,Men I Trust,Numb,219340
2022-10-06 10:59,Men I Trust,Introit (feat. Odile),65459
2022-10-06 11:00,Men I Trust,Out in Myself (feat. Emmanuelle),9142
2022-10-06 11:10,Amit Trivedi,Baithi Hai,195520
2022-10-06 11:15,Arctic Monkeys,Do I Wanna Know?,272394
2022-10-06 11:19,The Strokes,Selfless,222093
2022-10-06 11:23,Alexandra Savior,Cupid,29144
2022-10-06 11:23,Arctic Monkeys,505,253586
2022-10-06 11:23,Arctic Monkeys,505,23
2022-10-06 11:28,Hozier,Do I Wanna Know? - Live At the BBC,257560
2022-10-06 11:31,Hozier,Like Real People Do,198029
2022-10-06 11:52,The Maccabees,Toothpaste Kisses - Bonus Track,91830
2022-10-06 11:56,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,215760
2022-10-06 11:59,Alexandra Savior,Can't Help Myself,162944
2022-10-06 12:01,The Lovin' Spoonful,(Till I) Run With You,114426
2022-10-06 12:04,Good Old War,Part of Me,182640
2022-10-06 12:08,Hollow Coves,The Woods - Acoustic,239960
2022-10-06 12:12,Gloria Laing,Why Can't I Have You,285209
2022-10-06 12:27,Day Glo,True Romance,164300
2022-10-06 12:46,The Harmaleighs,Don't Panic,177386
2022-10-06 12:50,Phoebe Bridgers,Motion Sickness,229760
2022-10-06 13:04,Vishal-Shekhar,Tu Aashiqui Hai,85373
2022-10-06 13:07,The Harmaleighs,Don't Panic,177386
