endTime,artistName,trackName,msPlayed
2021-10-20 12:36,Vishal-Shekhar,"Ghungroo (From ""War"")",89079
2021-10-21 14:02,Arya Acharya,"52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style)",2263
2021-10-22 13:34,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
2021-10-22 13:37,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
2021-10-22 13:39,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
2021-10-23 04:03,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,50851
2021-10-23 04:07,Bring Me The Horizon,Teardrops,215003
2021-10-23 04:11,Bring Me The Horizon,DiE4u,207141
2021-10-23 04:15,Bring Me The Horizon,Follow You,231106
2021-10-24 03:27,Bring Me The Horizon,1x1 (feat. Nova Twins),118398
2021-10-24 03:27,Injury Reserve,See You Sweat,25530
2021-10-24 03:31,Meet Bros.,Aa Toh Sahi,221276
2021-10-24 03:35,Guri,Mill Lo Na,169411
2021-10-24 03:37,Sukh-E Muzical Doctorz,Bamb,166914
2021-10-24 03:40,Sukh-E Muzical Doctorz,Coka,141861
2021-10-24 03:44,Raftaar,All Black,218145
2021-10-24 03:44,Aarsh Benipal,"High Rated Gabru 52 Non Stop Hits(Remix By Mandy Birgi,Birgi Veerz)",48023
2021-10-24 03:49,Sukh-E Muzical Doctorz,Jaguar,162737
2021-10-24 03:53,Jassie Gill,Nikle Currant,212924
2021-10-24 03:54,Jassie Gill,Nikle Currant,5134
2021-10-25 02:55,Sukh-E Muzical Doctorz,I Need Ya,148514
2021-10-25 16:46,KSHMR,Bombay Dreams (feat. Kavita Seth),198461
2021-10-25 16:50,KSHMR,Bombay Dreams (feat. Kavita Seth),198461
2021-10-25 16:53,KSHMR,Bombay Dreams (feat. Kavita Seth),198461
2021-10-25 16:57,KSHMR,Bombay Dreams (feat. Kavita Seth),198461
2021-10-25 17:01,KSHMR,Bombay Dreams (feat. Kavita Seth),198461
2021-10-25 17:01,KSHMR,Bombay Dreams (feat. Kavita Seth),39316
2021-10-25 17:02,J. Cole,ATM,7562
2021-10-25 17:02,KSHMR,Bombay Dreams (feat. Kavita Seth),15957
2021-10-25 17:05,J. Cole,ATM,216706
2021-10-25 17:09,Logic,Everyday,204746
2021-10-25 17:14,Drake,Nonstop,238614
2021-10-25 17:18,SOB X RBE,Paramedic!,219306
2021-10-25 17:22,Dave East,Phone Jumpin,247226
2021-10-25 17:22,WESTSIDE BOOGIE,Rainy Days (feat. Eminem),2357
2021-10-25 17:22,J. Cole,1985 - Intro to “The Fall Off”,2281
2021-10-25 17:23,Kendrick Lamar,HUMBLE.,87541
2021-10-25 17:27,Drake,God's Plan,198973
2021-10-25 17:31,VIC MENSA,Say I Didn't,93971
2021-10-25 17:35,The Weeknd,Pray For Me,211420
2021-10-25 17:40,"Royce Da 5'9""",Caterpillar (feat. Eminem & King Green),283076
2021-10-25 17:44,Flatbush Zombies,Headstone,258765
2021-10-25 17:48,J. Cole,everybody dies,161826
2021-10-25 17:50,kiLL edward,Tidal Wave - just a little reference,107328
2021-10-25 17:50,J. Cole,Forbidden Fruit (feat. Kendrick Lamar),4678
2021-10-25 17:50,Kanye West,I Love It (& Lil Pump),38699
2021-10-25 17:51,J. Cole,everybody dies,6733
2021-10-25 17:51,J. Cole,Immortal,2391
2021-10-25 17:51,Lil Skies,Nowadays (feat. Landon Cube),6617
2021-10-25 17:55,ScHoolboy Q,X (with 2 Chainz & Saudi),267426
2021-10-25 18:00,Flatbush Zombies,Headstone,258765
2021-10-25 18:04,Migos,Stir Fry,190288
2021-10-25 18:08,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),226742
2021-10-25 18:13,Travis Scott,SICKO MODE,312820
2021-10-25 18:18,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",229670
2021-10-25 18:22,J. Cole,Neighbors,216520
2021-10-25 18:24,Jaden,GHOST,129733
2021-10-25 18:26,J. Cole,Motiv8,133921
2021-10-26 13:41,The Weeknd,Pray For Me,142268
2021-10-26 13:43,Rosh Blazze,The Monster (KGF),32240
2021-10-26 13:43,J. Cole,No Role Modelz,6513
2021-10-26 13:44,Neha Kakkar,"Gali Gali (From ""Kgf Chapter 1"")",6106
2021-10-27 04:55,KSHMR,Bombay Dreams (feat. Kavita Seth),132748
2021-10-27 04:56,Injury Reserve,See You Sweat,41819
2021-10-27 04:59,J. Cole,ATM,192528
2021-10-27 07:07,The Weeknd,Pray For Me,13444
2021-10-28 02:38,Drake,In My Feelings,33375
2021-11-01 18:58,J. Cole,ATM,3599
2021-11-01 19:01,J. Cole,ATM,216706
2021-11-01 19:05,VIC MENSA,Reverse (feat. G-Eazy),211893
2021-11-01 19:10,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),205040
2021-11-01 19:13,J. Cole,MIDDLE CHILD,213593
2021-11-01 19:14,Logic,Homicide (feat. Eminem),37060
2021-11-01 19:17,Bring Me The Horizon,Teardrops,215003
2021-11-01 19:21,Bring Me The Horizon,Teardrops,215003
2021-11-01 19:26,Bring Me The Horizon,Teardrops,215003
2021-11-01 19:29,Bring Me The Horizon,Teardrops,215003
2021-11-01 19:30,Bring Me The Horizon,Teardrops,47559
2021-11-01 19:32,Pritam,Shayad,46559
2021-11-01 19:32,Eminem,Till I Collapse,78944
2021-11-01 19:35,Sukh-E Muzical Doctorz,Coka,141861
2021-11-01 19:38,Harrdy Sandhu,Hornn Blow,146431
2021-11-01 19:42,Jassie Gill,Nikle Currant,212924
2021-11-01 19:45,Karan Aujla,No Need,181159
2021-11-01 20:03,Raftaar,All Black,218145
2021-11-01 20:07,Sukh-E Muzical Doctorz,Jaguar,166995
2021-11-01 20:10,Harrdy Sandhu,Dance Like,171600
2021-11-01 20:11,Sukh-E Muzical Doctorz,Girl Ok,14223
2021-11-08 09:10,Joyner Lucas,I Love,2031
2021-11-08 09:14,Injury Reserve,See You Sweat,190637
2021-11-08 09:15,Injury Reserve,See You Sweat,98078
2021-11-08 09:23,9XM SoundcastE,Ep.126 9XM SoundcastE ft. Kaam Bhaari,33587
2021-11-08 09:27,Jassie Gill,Nikle Currant,212924
2021-11-11 20:42,Jassie Gill,Nikle Currant,15690
2021-11-11 20:46,Jassie Gill,Nikle Currant,212924
2021-11-11 20:50,Sona Mohapatra,Ambarsariya,248182
2021-11-11 20:50,Darshan Raval,"Chogada (From ""Loveyatri"")",2450
2021-11-11 20:50,Neha Kakkar,"Gali Gali (From ""Kgf Chapter 1"")",7022
2021-11-11 20:53,Sharry Mann,3 Peg,204396
2021-11-11 20:56,Badshah,Proper Patola,178604
2021-11-11 21:03,Pritam,Aabaad Barbaad,309103
2021-11-11 21:07,Rochak Kohli,Paniyon Sa,236239
2021-11-11 21:13,Sachet Tandon,"Bekhayali (From ""Kabir Singh"")",371790
2021-11-11 21:19,Vishal-Shekhar,"Ghungroo (From ""War"")",302935
2021-11-11 21:22,QARAN,Tareefan,186122
2021-11-11 21:25,Tony Kakkar,"Coca Cola (From ""Luka Chuppi"")",179225
2021-11-11 21:28,Aastha Gill,Kamariya,187982
2021-11-11 21:31,Udit Narayan,"Dil Ne Yeh Kaha Hain Dil Se (From ""Dhadkan"")",96236
2021-11-11 21:34,Aastha Gill,Hermosa,203135
2021-11-11 21:38,Himesh Reshammiya,"Aashiq Banaya Aapne (From ""Hate Story Iv"")",222675
2021-11-11 21:42,Zack Knight,Bom Diggy Diggy,238530
2021-11-11 21:49,Ankit Tiwari,Tu Hai Ki Nahi,333922
2021-11-11 21:54,Arijit Singh,"Main Tera Boyfriend (From ""Raabta"")",276153
2021-11-11 21:57,Akhil,"Duniyaa (From ""Luka Chuppi"")",222500
2021-11-11 22:01,Badshah,"Tere Naal Nachna (From ""Nawabzaade"")",166614
2021-11-11 22:05,Ash King,"Bandook Meri Laila (From ""A Gentleman"") (feat. Raftaar, Sidharth Malhotra)",214510
2021-11-11 22:08,Vishal Dadlani,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",153439
2021-11-11 22:08,Yo Yo Honey Singh,Blue Eyes,970
2021-11-11 22:08,Tanishk Bagchi,Makhna,2210
2021-11-11 22:08,Pritam,Shayad,9880
2021-11-11 22:08,Pritam,Shayad,2730
2021-11-11 22:08,Pritam,Balam Pichkari,4070
2021-11-11 22:08,Stebin Ben,Thoda Thoda Pyaar,2190
2021-11-11 22:08,Stebin Ben,Thoda Thoda Pyaar,1690
2021-11-11 22:12,Abhijeet Srivastava,"Chashni (From ""Bharat"")",265995
2021-11-11 22:19,Meet Bros.,"Girl I Need You (From ""Baaghi"")",297752
2021-11-11 22:23,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",284779
2021-11-11 22:28,Meet Bros.,Gal Ban Gayi,254788
2021-11-11 22:32,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",570
2021-11-11 22:32,Karan Sehmbi,"Photo (From ""Luka Chuppi"")",1330
2021-11-11 22:32,Arko,Meherbani,1680
2021-11-11 22:32,Neha Kakkar,"Aankh Marey (From ""Simmba"")",1960
2021-11-11 22:32,Badshah,Kar Gayi Chull,6930
2021-11-11 22:32,Aastha Gill,Buzz (feat. Badshah),3280
2021-11-11 22:32,Vishal-Shekhar,The Hook Up Song,1330
2021-11-11 22:32,Akhil Sachdeva,"Tera Ban Jaunga (From ""Kabir Singh"")",2040
2021-11-11 22:32,Raftaar,Sheikh Chilli,216571
2021-11-11 22:32,Yo Yo Honey Singh,Dheere Dheere,1130
2021-11-14 08:56,Mika Singh,"Poster Lagwa Do (From ""Luka Chuppi"")",17414
2021-11-14 08:59,Jassie Gill,Leke Pehla Pehla Pyaar,174264
2021-11-14 09:03,Meet Bros.,Ik Mulaqaat,247812
2021-11-14 09:06,Aastha Gill,Buzz (feat. Badshah),193413
2021-11-14 09:13,Sachet Tandon,"Humraah (From ""Malang - Unleash The Madness"")",299821
2021-11-14 09:17,Pritam,Shayad,247941
2021-11-14 09:20,Jassie Gill,Leke Pehla Pehla Pyaar,174264
2021-11-14 09:26,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",287374
2021-11-14 09:29,Yash Narvekar,"Muqabla (From ""Street Dancer 3D"")",176125
2021-11-14 09:34,Pritam,Balam Pichkari,288902
2021-11-14 09:39,Raftaar,Sheikh Chilli,252000
2021-11-14 09:42,Vishal Dadlani,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",201655
2021-11-14 09:46,Yo Yo Honey Singh,Dheere Dheere,212412
2021-11-14 09:48,Ayushmann Khurrana,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",132158
2021-11-14 09:54,B Praak,Hath Chumme (Cover),289178
2021-11-14 09:57,Karan Sehmbi,"Photo (From ""Luka Chuppi"")",177158
2021-11-14 10:00,Raftaar,Baby Marvake Maanegi,187541
2021-11-14 10:09,Piyu Sarkhel,Vaishnav Jan to Tene Kahiye,500993
2021-11-14 10:13,Sukriti Kakar,Majnu,196350
2021-11-14 10:17,Pritam,Tukur Tukur,247458
2021-11-14 10:20,Badshah,Genda Phool (feat. Payal Dev),170769
2021-11-15 10:41,Arijit Singh,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",163259
2021-11-15 10:42,Yo Yo Honey Singh,Urvashi,4543
2021-11-15 10:42,Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")",9392
2021-11-15 10:43,Sukriti Kakar,Sona Lagda,522
2021-11-15 10:43,A.R. Rahman,The Humma Song,522
2021-11-15 10:43,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",31962
2021-11-15 10:43,Sukhbir,Oh Ho Ho Ho (Remix),1486
2021-11-15 10:43,Ankit Tiwari,Sunn Raha Hai,789
2021-11-15 10:43,Jubin Nautiyal,Lut Gaye,1010
2021-11-15 10:44,Guru Randhawa,Suit Suit,22372
2021-11-15 10:47,Coldplay,My Universe,228000
2021-11-15 10:48,Aya Nakamura,Copines,11211
2021-11-15 10:51,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
2021-11-15 10:54,Dua Lipa,Levitating,203807
2021-11-15 10:56,Tiësto,Don't Be Shy,40704
2021-11-15 10:57,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),8022
2021-11-15 11:00,Melanie Martinez,Play Date,179867
2021-11-15 11:08,Ed Sheeran,Shivers,82587
2021-11-15 11:08,Dua Lipa,Levitating (feat. DaBaby),1753
2021-11-15 11:11,Dua Lipa,We're Good,165506
2021-11-15 11:12,Ariana Grande,positions,1393
2021-11-15 11:12,Alec Benjamin,Let Me Down Slowly,89981
2021-11-15 11:12,Sub Urban,INFERNO,5804
2021-11-15 11:13,Cardi B,Up,325
2021-11-15 11:13,Justin Bieber,Hold On,2101
2021-11-15 11:13,Coldplay,Let Somebody Go,928
2021-11-15 11:13,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,1822
2021-11-15 11:13,BTS,Butter,2182
2021-11-15 11:13,Master KG,Jerusalema (feat. Nomcebo Zikode),1068
2021-11-15 11:13,Armaan Malik,Echo (with KSHMR),1114
2021-11-15 11:13,Lil Nas X,MONTERO (Call Me By Your Name),789
2021-11-15 11:13,Anne-Marie,Our Song,1776
2021-11-15 11:13,Pháo,2 Phút Hơn - KAIZ Remix,1079
2021-11-15 11:13,Ed Sheeran,Bad Habits,3552
2021-11-15 11:13,CKay,love nwantiti (ah ah ah),557
2021-11-15 11:13,Witt Lowry,Into Your Arms (feat. Ava Max),1044
2021-11-15 11:13,The Kid LAROI,STAY (with Justin Bieber),1474
2021-11-15 11:13,BTS,Dynamite,1811
2021-11-15 11:13,Tones And I,Dance Monkey,3494
2021-11-15 11:16,The Weeknd,Blinding Lights,200040
2021-11-15 15:14,Oliver Tree,Life Goes On,54198
2021-11-15 15:18,Coldplay,My Universe,228000
2021-11-15 15:20,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),140290
2021-11-15 15:24,Britney Spears,Criminal,225080
2021-11-15 15:25,Britney Spears,Criminal,4936
2021-11-15 15:28,Bebe Rexha,I'm a Mess,195519
2021-11-15 15:32,Camila Cabello,My Oh My (feat. DaBaby),170746
2021-11-16 19:15,Rihanna,Umbrella,208027
2021-11-17 06:55,Rihanna,Umbrella,3227
2021-11-17 07:03,Britney Spears,Criminal,225080
2021-11-17 07:06,Sabrina Carpenter,Looking at Me,181120
2021-11-17 07:10,Dua Lipa,Levitating,203807
2021-11-17 07:13,Todrick Hall,Attention,176247
2021-11-17 07:15,Labrinth,Formula,91869
2021-11-17 07:18,Ariana Grande,7 rings,178626
2021-11-17 07:21,Ariana Grande,God is a woman,197546
